번호,기준년월,시도코드,시도이름,시군구코드,시군구이름,행정동코드,행정동이름,법정동코드,법정동이름,출생년도,인구수
1361,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012600,가정동,1988,16
1362,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012700,도룡동,1988,164
1363,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020012100,죽동,1963,1
1364,22-Jan,3000000000,대전광역시,3020000000,유성구,3020060000,관평동,3020014400,용산동,1993,50
1365,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020014700,송강동,1996,271
1366,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012700,도룡동,2016,105
1367,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020013800,외삼동,2017,7
1368,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012500,신성동,1960,180
1369,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052700,상대동,3020011600,복용동,1981,2
1370,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020015300,구룡동,1986,2
1371,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020011800,갑동,2000,3
1372,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020012100,죽동,1971,143
1373,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020012100,죽동,1988,202
1374,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020011300,덕명동,1991,136
1375,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020011600,복용동,2000,12
1376,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020012300,어은동,2002,138
1377,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020010600,계산동,1999,84
1378,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012700,도룡동,1976,140
1379,22-Jan,3000000000,대전광역시,3020000000,유성구,3020060000,관평동,3020014400,용산동,1968,94
1380,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020010600,계산동,1966,134
1381,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020011700,장대동,1983,163
1382,22-Jan,3000000000,대전광역시,3020000000,유성구,3020060000,관평동,3020014600,관평동,1946,42
1383,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052700,상대동,3020011500,상대동,1956,203
1384,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013000,화암동,1989,4
1385,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020013800,외삼동,1971,7
1386,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020012100,죽동,1993,18
1387,22-Jan,3000000000,대전광역시,3020000000,유성구,3020060000,관평동,3020014600,관평동,1973,591
1388,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013200,하기동,1942,1
1389,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020013700,안산동,1996,3
1390,22-Jan,3000000000,대전광역시,3020000000,유성구,3020053000,온천1동,3020011100,봉명동,2016,50
1391,22-Jan,3000000000,대전광역시,3020000000,유성구,3020061000,원신흥동,3020011400,원신흥동,1980,287
1392,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052700,상대동,3020011600,복용동,1963,7
1393,22-Jan,3000000000,대전광역시,3020000000,유성구,3020060000,관평동,3020014300,탑립동,1951,7
1394,22-Jan,3000000000,대전광역시,3020000000,유성구,3020057000,전민동,3020014100,전민동,1996,373
1395,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013200,하기동,2008,1
1396,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010400,용계동,1944,13
1397,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054800,노은3동,3020013900,반석동,2020,79
1398,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020013800,외삼동,2009,1
1399,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052700,상대동,3020011600,복용동,1997,6
1401,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020012000,지족동,2017,48
1402,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020014500,봉산동,1994,145
1403,22-Jan,3000000000,대전광역시,3020000000,유성구,3020060000,관평동,3020014600,관평동,1930,5
1404,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020014900,대동,1998,3
1405,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012800,장동,1983,1
1406,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010900,송정동,1980,1
1407,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020013800,외삼동,1941,5
1408,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013400,자운동,1936,2
1409,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020015300,구룡동,1994,2
1410,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010100,원내동,1958,185
1411,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010200,교촌동,1936,11
1412,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020012100,죽동,1970,150
1413,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020012200,궁동,1983,50
1414,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020014900,대동,2003,2
1415,22-Jan,3000000000,대전광역시,3020000000,유성구,3020053000,온천1동,3020011200,구암동,1964,198
1416,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012700,도룡동,1985,165
1417,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013300,추목동,1958,2
1418,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013400,자운동,1985,3
1419,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020010600,계산동,2019,102
1420,22-Jan,3000000000,대전광역시,3020000000,유성구,3020057000,전민동,3020014100,전민동,1974,356
1421,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013200,하기동,1930,1
1422,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054800,노은3동,3020013900,반석동,1989,126
1423,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020015300,구룡동,1950,1
1424,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010400,용계동,1994,24
1425,22-Jan,3000000000,대전광역시,3020000000,유성구,3020061000,원신흥동,3020011100,봉명동,1966,173
1426,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020012300,어은동,1944,37
1427,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013300,추목동,2007,28
1428,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020012100,죽동,2000,1
1429,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012800,장동,2001,1
1430,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010800,세동,1990,2
1431,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012500,신성동,2019,71
1432,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020011700,장대동,1992,235
1433,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020015300,구룡동,1978,2
1434,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013300,추목동,1938,1
1435,22-Jan,3000000000,대전광역시,3020000000,유성구,3020061000,원신흥동,3020011400,원신흥동,1929,5
1436,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020012400,구성동,1989,19
1437,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020011300,덕명동,1942,20
1438,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010200,교촌동,1988,43
1439,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020015000,금탄동,1997,1
1440,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020013800,외삼동,1931,1
1441,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013200,하기동,1997,1
1442,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010400,용계동,1924,2
1443,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020014500,봉산동,1930,1
1444,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020015300,구룡동,2007,1
1445,22-Jan,3000000000,대전광역시,3020000000,유성구,3020053000,온천1동,3020011200,구암동,1988,175
1446,22-Jan,3000000000,대전광역시,3020000000,유성구,3020061000,원신흥동,3020011400,원신흥동,1926,2
1447,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020013800,외삼동,1996,4
1448,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013300,추목동,1995,7
1449,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010900,송정동,1932,1
1450,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020014500,봉산동,2005,63
1451,22-Jan,3000000000,대전광역시,3020000000,유성구,3020061000,원신흥동,3020011400,원신흥동,1961,205
1452,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012600,가정동,1976,11
1453,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020011300,덕명동,1971,103
1454,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013000,화암동,1999,2
1455,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020012200,궁동,1935,8
1456,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052700,상대동,3020011500,상대동,1979,475
1457,22-Jan,3000000000,대전광역시,3020000000,유성구,3020053000,온천1동,3020011100,봉명동,1956,133
1458,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010800,세동,1936,5
1459,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020010500,학하동,1980,30
1460,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020011900,노은동,2012,206
1461,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052700,상대동,3020011500,상대동,1996,224
1462,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020013200,하기동,1949,57
1463,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020014500,봉산동,1951,53
1464,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020011600,복용동,1955,5
1465,22-Jan,3000000000,대전광역시,3020000000,유성구,3020060000,관평동,3020014300,탑립동,2020,2
1466,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013200,하기동,2020,1
1467,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010800,세동,1939,5
1468,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010100,원내동,2013,104
1469,22-Jan,3000000000,대전광역시,3020000000,유성구,3020053000,온천1동,3020011200,구암동,1955,161
1470,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020015300,구룡동,1956,3
1471,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020014700,송강동,1968,388
1472,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020012000,지족동,1985,121
1473,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012500,신성동,1971,207
1474,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020013200,하기동,2010,158
1475,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020011700,장대동,2011,75
1476,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052700,상대동,3020011500,상대동,1959,321
1477,22-Jan,3000000000,대전광역시,3020000000,유성구,3020057000,전민동,3020014000,문지동,2016,50
1478,22-Jan,3000000000,대전광역시,3020000000,유성구,3020060000,관평동,3020014300,탑립동,1995,10
1479,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020014700,송강동,1952,116
1480,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013200,하기동,1985,2
1481,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020015300,구룡동,1975,1
1482,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020013700,안산동,1970,8
1483,22-Jan,3000000000,대전광역시,3020000000,유성구,3020057000,전민동,3020014200,원촌동,1938,1
1484,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054800,노은3동,3020013900,반석동,1975,238
1485,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012600,가정동,1975,11
1486,22-Jan,3000000000,대전광역시,3020000000,유성구,3020060000,관평동,3020014400,용산동,1967,88
1487,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054800,노은3동,3020012000,지족동,1964,276
1488,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020011900,노은동,1943,38
1489,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052700,상대동,3020011500,상대동,1983,426
1490,22-Jan,3000000000,대전광역시,3020000000,유성구,3020061000,원신흥동,3020011100,봉명동,2005,112
1491,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013400,자운동,2013,1
1492,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020015300,구룡동,1964,2
1493,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020012200,궁동,1981,49
1494,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012500,신성동,1989,201
1495,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010700,성북동,2019,1
1496,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020013200,하기동,1984,175
1497,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020011900,노은동,1975,261
1498,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010300,대정동,1987,61
1499,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020012200,궁동,1941,21
1500,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010700,성북동,1936,3
1501,22-Jan,3000000000,대전광역시,3020000000,유성구,3020061000,원신흥동,3020011400,원신흥동,1981,363
1502,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012700,도룡동,1955,75
1503,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020010500,학하동,2007,6
1504,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010400,용계동,2014,1
